Time,SrcIP,SrcPort,DstIP,DstPort,Protocol,PacketSIZE,Session_id,vendor,service_name,version
2018-01-01 13:37:19,52.95.252.104,800,4C-AB-33-Z6-04-PB,32936,TCP,80,61599,SK_NUGU,s_find_info,0
2018-01-01 13:37:20,4C-AB-33-Z6-04-PB,32936,52.95.252.104,800,TCP,80,61599,SK_NUGU,s_find_info,0
2018-01-01 13:37:21,52.95.252.104,800,4C-AB-33-Z6-04-PB,32936,TCP,50,61599,SK_NUGU,s_find_info,0
2018-01-01 13:37:22,52.95.252.104,800,4C-AB-33-Z6-04-PB,32936,TCP,50,61599,SK_NUGU,s_find_info,0
2018-01-01 13:37:23,52.95.252.104,800,4C-AB-33-Z6-04-PB,32936,TCP,50,61599,SK_NUGU,s_find_info,0
2018-01-01 13:44:05,4C-AB-33-Z6-04-PB,32936,52.95.252.104,800,TCP,80,13260,SK_NUGU,s_find_info,0
2018-01-01 13:44:06,52.95.252.104,800,4C-AB-33-Z6-04-PB,32936,TCP,80,13260,SK_NUGU,s_find_info,0
2018-01-01 13:44:07,4C-AB-33-Z6-04-PB,32936,52.95.252.104,800,TCP,80,13260,SK_NUGU,s_find_info,0
2018-01-01 13:44:08,52.95.252.104,800,4C-AB-33-Z6-04-PB,32936,TCP,50,13260,SK_NUGU,s_find_info,0
2018-01-01 13:44:09,52.95.252.104,800,4C-AB-33-Z6-04-PB,32936,TCP,50,13260,SK_NUGU,s_find_info,0
2018-01-01 13:44:10,52.95.252.104,800,4C-AB-33-Z6-04-PB,32936,TCP,50,13260,SK_NUGU,s_find_info,0
2018-01-01 13:52:10,4C-AB-33-Z6-04-PB,32936,52.95.252.104,800,TCP,80,14087,SK_NUGU,s_find_info,0
2018-01-01 13:52:11,52.95.252.104,800,4C-AB-33-Z6-04-PB,32936,TCP,80,14087,SK_NUGU,s_find_info,0
2018-01-01 13:52:12,4C-AB-33-Z6-04-PB,32936,52.95.252.104,800,TCP,80,14087,SK_NUGU,s_find_info,0
2018-01-01 13:52:13,52.95.252.104,800,4C-AB-33-Z6-04-PB,32936,TCP,50,14087,SK_NUGU,s_find_info,0
2018-01-01 13:52:14,52.95.252.104,800,4C-AB-33-Z6-04-PB,32936,TCP,50,14087,SK_NUGU,s_find_info,0
2018-01-01 13:52:15,52.95.252.104,800,4C-AB-33-Z6-04-PB,32936,TCP,50,14087,SK_NUGU,s_find_info,0
2018-01-01 13:57:01,4C-AB-33-Z6-04-PB,32936,52.95.252.104,800,TCP,80,33108,SK_NUGU,s_find_info,0
2018-01-01 13:57:02,52.95.252.104,800,4C-AB-33-Z6-04-PB,32936,TCP,80,33108,SK_NUGU,s_find_info,0
2018-01-01 13:57:03,4C-AB-33-Z6-04-PB,32936,52.95.252.104,800,TCP,80,33108,SK_NUGU,s_find_info,0
2018-01-01 13:57:04,52.95.252.104,800,4C-AB-33-Z6-04-PB,32936,TCP,50,33108,SK_NUGU,s_find_info,0
2018-01-01 13:57:05,52.95.252.104,800,4C-AB-33-Z6-04-PB,32936,TCP,50,33108,SK_NUGU,s_find_info,0
2018-01-01 13:57:06,52.95.252.104,800,4C-AB-33-Z6-04-PB,32936,TCP,50,33108,SK_NUGU,s_find_info,0
2018-01-01 14:25:00,4C-AB-33-Z6-04-PB,14296,13.125.3.114,5002,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:25:01,13.125.3.114,5002,4C-AB-33-Z6-04-PB,14296,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:25:02,4C-AB-33-Z6-04-PB,14840,52.219.60.36,5536,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:25:03,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:25:04,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:25:05,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:25:06,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:25:07,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:25:08,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:25:09,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:25:10,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:25:11,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:25:12,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:28:09,4C-AB-33-Z6-04-PB,14840,52.219.60.36,5536,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:28:10,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:28:11,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:28:12,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:28:13,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:28:14,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:28:15,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:28:16,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:28:17,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:28:18,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:28:19,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:31:15,4C-AB-33-Z6-04-PB,14840,52.219.60.36,5536,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:31:16,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:31:17,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:31:18,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:31:19,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:31:20,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:31:21,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:31:22,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:31:23,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:31:24,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:31:25,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:34:22,4C-AB-33-Z6-04-PB,14840,52.219.60.36,5536,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:34:23,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:34:24,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:34:25,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:34:26,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:34:27,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:34:28,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:34:29,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:34:30,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:34:31,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:34:32,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:37:28,4C-AB-33-Z6-04-PB,14840,52.219.60.36,5536,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:37:29,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:37:30,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:37:31,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:37:32,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:37:33,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:37:34,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:37:35,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:37:36,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:37:37,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:37:38,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:40:34,4C-AB-33-Z6-04-PB,14840,52.219.60.36,5536,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:40:35,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:40:36,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:40:37,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:40:38,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:40:39,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:40:40,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:40:41,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:40:42,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:40:43,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:40:44,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:43:40,4C-AB-33-Z6-04-PB,14840,52.219.60.36,5536,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:43:41,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:43:42,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:43:43,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:43:44,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:43:45,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:43:46,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:43:47,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:43:48,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:43:49,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:43:50,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:46:47,4C-AB-33-Z6-04-PB,14840,52.219.60.36,5536,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:46:48,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:46:49,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:46:50,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:46:51,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:46:52,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:46:53,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:46:54,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:46:55,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:46:56,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:46:57,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:49:53,4C-AB-33-Z6-04-PB,14840,52.219.60.36,5536,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:49:54,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:49:55,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:49:56,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:49:57,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:49:58,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:49:59,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:50:00,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:50:01,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:50:02,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:50:03,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:52:59,4C-AB-33-Z6-04-PB,14840,52.219.60.36,5536,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:53:00,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:53:01,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:53:02,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:53:03,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:53:04,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:53:05,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:53:06,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:53:07,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:53:08,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:53:09,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:56:06,4C-AB-33-Z6-04-PB,14840,52.219.60.36,5536,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:56:07,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:56:08,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:56:09,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:56:10,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:56:11,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:56:12,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:56:13,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:56:14,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:56:15,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:56:16,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:59:13,4C-AB-33-Z6-04-PB,14840,52.219.60.36,5536,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:59:14,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:59:15,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:59:16,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:59:17,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:59:18,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:59:19,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:59:20,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:59:21,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:59:22,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 14:59:23,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:02:20,4C-AB-33-Z6-04-PB,14840,52.219.60.36,5536,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:02:21,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:02:22,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:02:23,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:02:24,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:02:25,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:02:26,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:02:27,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:02:28,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:02:29,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:02:30,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:05:26,4C-AB-33-Z6-04-PB,14840,52.219.60.36,5536,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:05:27,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:05:28,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:05:29,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:05:30,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:05:31,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:05:32,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:05:33,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:05:34,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:05:35,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:05:36,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:08:33,4C-AB-33-Z6-04-PB,14840,52.219.60.36,5536,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:08:34,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1001,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:08:35,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1001,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:08:36,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1001,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:08:37,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1001,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:08:38,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1001,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:08:39,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1001,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:08:40,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1001,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:08:41,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1001,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:08:42,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1001,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:08:43,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1001,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:11:39,4C-AB-33-Z6-04-PB,14840,52.219.60.36,5536,TCP,80,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:11:40,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:11:41,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:11:42,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:11:43,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:11:44,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
2018-01-01 15:11:45,52.219.60.36,5536,4C-AB-33-Z6-04-PB,14840,TCP,1000,72830,SK_NUGU,s_music_stream,0
