Time,SrcIP,SrcPort,DstIP,DstPort,Protocol,PacketSIZE,Session_id,vendor,service_name,version
2018-01-01 07:38:00,20-A7-87-4N-HL-UB,55728,13.123.0.12,1894,TCP,66,47955,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:00,20-A7-87-4N-HL-UB,9212,13.123.0.12,1893,TCP,91,59174,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:00,13.123.0.12,1896,20-A7-87-4N-HL-UB,29426,TCP,88,76450,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:01,20-A7-87-4N-HL-UB,40421,13.123.0.12,1893,TCP,107,36356,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:01,13.123.0.12,1893,20-A7-87-4N-HL-UB,9212,TCP,73,59174,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:01,13.123.0.12,1894,20-A7-87-4N-HL-UB,55728,TCP,98,47955,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:02,13.123.0.12,1893,20-A7-87-4N-HL-UB,40421,TCP,81,36356,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:08,20-A7-87-4N-HL-UB,59603,13.123.0.12,1896,TCP,92,87729,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:09,13.123.0.12,1896,20-A7-87-4N-HL-UB,59603,TCP,78,87729,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:14,20-A7-87-4N-HL-UB,32673,13.123.0.12,1890,TCP,82,72236,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:14,20-A7-87-4N-HL-UB,62942,13.123.0.12,1896,TCP,62,24881,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:15,13.123.0.12,1890,20-A7-87-4N-HL-UB,32673,TCP,74,72236,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:15,13.123.0.12,1896,20-A7-87-4N-HL-UB,62942,TCP,74,24881,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:16,20-A7-87-4N-HL-UB,63956,13.123.0.12,1892,TCP,72,33989,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:17,13.123.0.12,1892,20-A7-87-4N-HL-UB,63956,TCP,81,33989,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:20,20-A7-87-4N-HL-UB,4464,13.123.0.12,1896,TCP,81,19244,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:21,20-A7-87-4N-HL-UB,62942,13.123.0.12,1894,TCP,82,91406,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:21,13.123.0.12,1896,20-A7-87-4N-HL-UB,4464,TCP,61,19244,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:22,13.123.0.12,1894,20-A7-87-4N-HL-UB,62942,TCP,94,91406,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:30,20-A7-87-4N-HL-UB,33544,13.123.0.12,1890,TCP,72,44309,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:31,13.123.0.12,1890,20-A7-87-4N-HL-UB,33544,TCP,88,44309,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:42,20-A7-87-4N-HL-UB,23581,13.123.0.12,1892,TCP,90,14555,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:43,13.123.0.12,1892,20-A7-87-4N-HL-UB,23581,TCP,60,14555,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:47,20-A7-87-4N-HL-UB,14097,13.123.0.12,1897,TCP,70,69269,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:48,13.123.0.12,1897,20-A7-87-4N-HL-UB,14097,TCP,68,69269,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:54,20-A7-87-4N-HL-UB,9359,13.123.0.12,1894,TCP,86,38715,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:55,13.123.0.12,1894,20-A7-87-4N-HL-UB,9359,TCP,82,38715,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:56,20-A7-87-4N-HL-UB,44521,13.123.0.12,1892,TCP,71,54326,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:57,13.123.0.12,1892,20-A7-87-4N-HL-UB,44521,TCP,89,54326,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:57,20-A7-87-4N-HL-UB,4464,13.123.0.12,1893,TCP,83,49005,SK_NUGU,s_firmware_check,0
2018-01-01 07:38:58,13.123.0.12,1893,20-A7-87-4N-HL-UB,4464,TCP,83,49005,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:09,20-A7-87-4N-HL-UB,51330,13.123.0.12,1890,TCP,76,89926,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:09,20-A7-87-4N-HL-UB,32999,13.123.0.12,1892,TCP,74,27310,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:10,13.123.0.12,1890,20-A7-87-4N-HL-UB,51330,TCP,69,89926,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:10,13.123.0.12,1892,20-A7-87-4N-HL-UB,32999,TCP,71,27310,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:12,20-A7-87-4N-HL-UB,65289,13.123.0.12,1896,TCP,58,75583,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:13,13.123.0.12,1896,20-A7-87-4N-HL-UB,65289,TCP,87,75583,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:17,20-A7-87-4N-HL-UB,45205,13.123.0.12,1898,TCP,76,17561,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:18,13.123.0.12,1898,20-A7-87-4N-HL-UB,45205,TCP,75,17561,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:23,20-A7-87-4N-HL-UB,27990,13.123.0.12,1896,TCP,88,86539,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:24,13.123.0.12,1896,20-A7-87-4N-HL-UB,27990,TCP,93,86539,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:26,20-A7-87-4N-HL-UB,51209,13.123.0.12,1891,TCP,86,94884,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:27,13.123.0.12,1891,20-A7-87-4N-HL-UB,51209,TCP,82,94884,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:40,20-A7-87-4N-HL-UB,3046,13.123.0.12,1899,TCP,81,70223,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:41,13.123.0.12,1899,20-A7-87-4N-HL-UB,3046,TCP,98,70223,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:44,20-A7-87-4N-HL-UB,63933,13.123.0.12,1895,TCP,83,46952,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:45,13.123.0.12,1895,20-A7-87-4N-HL-UB,63933,TCP,70,46952,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:45,20-A7-87-4N-HL-UB,30060,13.123.0.12,1891,TCP,89,98198,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:46,13.123.0.12,1891,20-A7-87-4N-HL-UB,30060,TCP,78,98198,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:55,20-A7-87-4N-HL-UB,14552,13.123.0.12,1897,TCP,101,97669,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:55,20-A7-87-4N-HL-UB,63933,13.123.0.12,1899,TCP,77,8023,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:56,13.123.0.12,1897,20-A7-87-4N-HL-UB,14552,TCP,82,97669,SK_NUGU,s_firmware_check,0
2018-01-01 07:39:56,13.123.0.12,1899,20-A7-87-4N-HL-UB,63933,TCP,80,8023,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:06,20-A7-87-4N-HL-UB,7981,13.123.0.12,1899,TCP,94,85808,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:07,13.123.0.12,1899,20-A7-87-4N-HL-UB,7981,TCP,81,85808,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:21,20-A7-87-4N-HL-UB,154,13.123.0.12,1899,TCP,76,74858,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:22,20-A7-87-4N-HL-UB,9212,13.123.0.12,1896,TCP,72,55989,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:22,13.123.0.12,1899,20-A7-87-4N-HL-UB,154,TCP,87,74858,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:23,13.123.0.12,1896,20-A7-87-4N-HL-UB,9212,TCP,73,55989,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:38,20-A7-87-4N-HL-UB,14026,13.123.0.12,1891,TCP,69,90992,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:39,13.123.0.12,1891,20-A7-87-4N-HL-UB,14026,TCP,93,90992,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:40,20-A7-87-4N-HL-UB,34373,13.123.0.12,1891,TCP,94,48729,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:41,20-A7-87-4N-HL-UB,3046,13.123.0.12,1894,TCP,70,53956,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:41,13.123.0.12,1891,20-A7-87-4N-HL-UB,34373,TCP,76,48729,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:42,20-A7-87-4N-HL-UB,4921,13.123.0.12,1898,TCP,72,44085,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:42,13.123.0.12,1894,20-A7-87-4N-HL-UB,3046,TCP,75,53956,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:43,13.123.0.12,1898,20-A7-87-4N-HL-UB,4921,TCP,78,44085,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:49,20-A7-87-4N-HL-UB,4260,13.123.0.12,1891,TCP,76,21984,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:50,13.123.0.12,1891,20-A7-87-4N-HL-UB,4260,TCP,85,21984,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:55,20-A7-87-4N-HL-UB,55728,13.123.0.12,1899,TCP,82,19158,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:55,20-A7-87-4N-HL-UB,14552,13.123.0.12,1896,TCP,66,91094,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:56,13.123.0.12,1896,20-A7-87-4N-HL-UB,14552,TCP,100,91094,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:56,13.123.0.12,1899,20-A7-87-4N-HL-UB,55728,TCP,79,19158,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:57,20-A7-87-4N-HL-UB,51209,13.123.0.12,1890,TCP,80,39978,SK_NUGU,s_firmware_check,0
2018-01-01 07:40:58,13.123.0.12,1890,20-A7-87-4N-HL-UB,51209,TCP,81,39978,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:00,20-A7-87-4N-HL-UB,55728,13.123.0.12,1897,TCP,79,34637,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:01,20-A7-87-4N-HL-UB,14552,13.123.0.12,1896,TCP,71,48513,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:01,13.123.0.12,1897,20-A7-87-4N-HL-UB,55728,TCP,80,34637,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:02,13.123.0.12,1896,20-A7-87-4N-HL-UB,14552,TCP,69,48513,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:03,20-A7-87-4N-HL-UB,16717,13.123.0.12,1893,TCP,80,67224,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:04,20-A7-87-4N-HL-UB,41515,13.123.0.12,1890,TCP,64,43253,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:04,13.123.0.12,1893,20-A7-87-4N-HL-UB,16717,TCP,70,67224,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:05,13.123.0.12,1890,20-A7-87-4N-HL-UB,41515,TCP,86,43253,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:07,20-A7-87-4N-HL-UB,51191,13.123.0.12,1895,TCP,89,26373,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:08,13.123.0.12,1895,20-A7-87-4N-HL-UB,51191,TCP,64,26373,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:15,20-A7-87-4N-HL-UB,47085,13.123.0.12,1891,TCP,84,46874,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:16,13.123.0.12,1891,20-A7-87-4N-HL-UB,47085,TCP,83,46874,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:27,20-A7-87-4N-HL-UB,60911,13.123.0.12,1899,TCP,97,60068,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:28,13.123.0.12,1899,20-A7-87-4N-HL-UB,60911,TCP,87,60068,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:34,20-A7-87-4N-HL-UB,32673,13.123.0.12,1893,TCP,86,31212,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:35,13.123.0.12,1893,20-A7-87-4N-HL-UB,32673,TCP,75,31212,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:35,20-A7-87-4N-HL-UB,27420,13.123.0.12,1892,TCP,88,43959,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:35,20-A7-87-4N-HL-UB,24312,13.123.0.12,1895,TCP,86,80396,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:36,13.123.0.12,1892,20-A7-87-4N-HL-UB,27420,TCP,81,43959,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:36,13.123.0.12,1895,20-A7-87-4N-HL-UB,24312,TCP,104,80396,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:44,20-A7-87-4N-HL-UB,40495,13.123.0.12,1893,TCP,87,79403,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:45,13.123.0.12,1893,20-A7-87-4N-HL-UB,40495,TCP,80,79403,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:48,20-A7-87-4N-HL-UB,6884,13.123.0.12,1891,TCP,73,99672,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:49,13.123.0.12,1891,20-A7-87-4N-HL-UB,6884,TCP,81,99672,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:57,20-A7-87-4N-HL-UB,40820,13.123.0.12,1891,TCP,79,78143,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:57,20-A7-87-4N-HL-UB,11392,13.123.0.12,1894,TCP,89,54388,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:58,13.123.0.12,1891,20-A7-87-4N-HL-UB,40820,TCP,88,78143,SK_NUGU,s_firmware_check,0
2018-01-01 07:41:58,13.123.0.12,1894,20-A7-87-4N-HL-UB,11392,TCP,92,54388,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:00,20-A7-87-4N-HL-UB,4303,13.123.0.12,1896,TCP,86,51327,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:01,13.123.0.12,1896,20-A7-87-4N-HL-UB,4303,TCP,85,51327,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:01,20-A7-87-4N-HL-UB,9359,13.123.0.12,1891,TCP,61,7864,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:02,13.123.0.12,1891,20-A7-87-4N-HL-UB,9359,TCP,90,7864,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:06,20-A7-87-4N-HL-UB,27990,13.123.0.12,1890,TCP,77,37359,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:07,20-A7-87-4N-HL-UB,45741,13.123.0.12,1896,TCP,86,69248,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:07,13.123.0.12,1890,20-A7-87-4N-HL-UB,27990,TCP,76,37359,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:08,13.123.0.12,1896,20-A7-87-4N-HL-UB,45741,TCP,76,69248,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:18,20-A7-87-4N-HL-UB,10181,13.123.0.12,1898,TCP,63,50162,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:19,13.123.0.12,1898,20-A7-87-4N-HL-UB,10181,TCP,98,50162,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:32,20-A7-87-4N-HL-UB,43609,13.123.0.12,1899,TCP,98,75598,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:33,13.123.0.12,1899,20-A7-87-4N-HL-UB,43609,TCP,87,75598,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:37,20-A7-87-4N-HL-UB,20647,13.123.0.12,1891,TCP,75,46089,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:38,13.123.0.12,1891,20-A7-87-4N-HL-UB,20647,TCP,84,46089,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:41,20-A7-87-4N-HL-UB,20295,13.123.0.12,1890,TCP,76,52795,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:42,13.123.0.12,1890,20-A7-87-4N-HL-UB,20295,TCP,77,52795,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:48,20-A7-87-4N-HL-UB,51987,13.123.0.12,1893,TCP,96,11314,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:49,13.123.0.12,1893,20-A7-87-4N-HL-UB,51987,TCP,99,11314,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:51,20-A7-87-4N-HL-UB,14552,13.123.0.12,1890,TCP,80,28176,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:52,20-A7-87-4N-HL-UB,7541,13.123.0.12,1892,TCP,97,85659,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:52,13.123.0.12,1890,20-A7-87-4N-HL-UB,14552,TCP,100,28176,SK_NUGU,s_firmware_check,0
2018-01-01 07:42:53,13.123.0.12,1892,20-A7-87-4N-HL-UB,7541,TCP,84,85659,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:03,20-A7-87-4N-HL-UB,4314,13.123.0.12,1895,TCP,70,34674,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:04,13.123.0.12,1895,20-A7-87-4N-HL-UB,4314,TCP,68,34674,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:09,20-A7-87-4N-HL-UB,32606,13.123.0.12,1894,TCP,73,83852,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:10,13.123.0.12,1894,20-A7-87-4N-HL-UB,32606,TCP,82,83852,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:13,20-A7-87-4N-HL-UB,29426,13.123.0.12,1892,TCP,70,99866,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:14,13.123.0.12,1892,20-A7-87-4N-HL-UB,29426,TCP,76,99866,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:17,20-A7-87-4N-HL-UB,59996,13.123.0.12,1899,TCP,69,74306,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:18,13.123.0.12,1899,20-A7-87-4N-HL-UB,59996,TCP,89,74306,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:21,20-A7-87-4N-HL-UB,22373,13.123.0.12,1898,TCP,74,41817,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:22,13.123.0.12,1898,20-A7-87-4N-HL-UB,22373,TCP,71,41817,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:23,20-A7-87-4N-HL-UB,63616,13.123.0.12,1891,TCP,87,57045,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:24,13.123.0.12,1891,20-A7-87-4N-HL-UB,63616,TCP,74,57045,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:25,20-A7-87-4N-HL-UB,7541,13.123.0.12,1894,TCP,81,61503,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:26,13.123.0.12,1894,20-A7-87-4N-HL-UB,7541,TCP,69,61503,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:28,20-A7-87-4N-HL-UB,48068,13.123.0.12,1896,TCP,67,71957,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:29,13.123.0.12,1896,20-A7-87-4N-HL-UB,48068,TCP,80,71957,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:33,20-A7-87-4N-HL-UB,7541,13.123.0.12,1894,TCP,68,75004,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:34,13.123.0.12,1894,20-A7-87-4N-HL-UB,7541,TCP,89,75004,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:38,20-A7-87-4N-HL-UB,22373,13.123.0.12,1893,TCP,93,7527,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:39,13.123.0.12,1893,20-A7-87-4N-HL-UB,22373,TCP,107,7527,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:43,20-A7-87-4N-HL-UB,3907,13.123.0.12,1898,TCP,78,89415,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:44,13.123.0.12,1898,20-A7-87-4N-HL-UB,3907,TCP,89,89415,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:51,20-A7-87-4N-HL-UB,4921,13.123.0.12,1893,TCP,77,41425,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:52,13.123.0.12,1893,20-A7-87-4N-HL-UB,4921,TCP,89,41425,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:52,20-A7-87-4N-HL-UB,7541,13.123.0.12,1897,TCP,93,45497,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:52,20-A7-87-4N-HL-UB,41494,13.123.0.12,1899,TCP,82,6871,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:53,13.123.0.12,1899,20-A7-87-4N-HL-UB,41494,TCP,74,6871,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:53,20-A7-87-4N-HL-UB,37177,13.123.0.12,1897,TCP,88,80880,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:53,13.123.0.12,1897,20-A7-87-4N-HL-UB,7541,TCP,62,45497,SK_NUGU,s_firmware_check,0
2018-01-01 07:43:54,13.123.0.12,1897,20-A7-87-4N-HL-UB,37177,TCP,76,80880,SK_NUGU,s_firmware_check,0
2018-01-01 07:44:05,20-A7-87-4N-HL-UB,9359,13.123.0.12,1899,TCP,73,47255,SK_NUGU,s_firmware_check,0
2018-01-01 07:44:06,13.123.0.12,1899,20-A7-87-4N-HL-UB,9359,TCP,72,47255,SK_NUGU,s_firmware_check,0
2018-01-01 07:44:20,20-A7-87-4N-HL-UB,23024,13.123.0.12,1891,TCP,92,3974,SK_NUGU,s_firmware_check,0
2018-01-01 07:44:21,13.123.0.12,1891,20-A7-87-4N-HL-UB,23024,TCP,71,3974,SK_NUGU,s_firmware_check,0
2018-01-01 07:44:26,20-A7-87-4N-HL-UB,34451,13.123.0.12,1897,TCP,86,12367,SK_NUGU,s_firmware_check,0
2018-01-01 07:44:27,13.123.0.12,1897,20-A7-87-4N-HL-UB,34451,TCP,70,12367,SK_NUGU,s_firmware_check,0
2018-01-01 07:44:33,20-A7-87-4N-HL-UB,34451,13.123.0.12,1893,TCP,66,22680,SK_NUGU,s_firmware_check,0
2018-01-01 07:44:34,13.123.0.12,1893,20-A7-87-4N-HL-UB,34451,TCP,85,22680,SK_NUGU,s_firmware_check,0
2018-01-01 07:44:51,20-A7-87-4N-HL-UB,3046,13.123.0.12,1891,TCP,75,40306,SK_NUGU,s_firmware_check,0
2018-01-01 07:44:52,13.123.0.12,1891,20-A7-87-4N-HL-UB,3046,TCP,68,40306,SK_NUGU,s_firmware_check,0
2018-01-01 07:44:53,20-A7-87-4N-HL-UB,45205,13.123.0.12,1891,TCP,86,29269,SK_NUGU,s_firmware_check,0
2018-01-01 07:44:54,20-A7-87-4N-HL-UB,27932,13.123.0.12,1890,TCP,83,20136,SK_NUGU,s_firmware_check,0
2018-01-01 07:44:54,13.123.0.12,1891,20-A7-87-4N-HL-UB,45205,TCP,69,29269,SK_NUGU,s_firmware_check,0
2018-01-01 07:44:55,13.123.0.12,1890,20-A7-87-4N-HL-UB,27932,TCP,80,20136,SK_NUGU,s_firmware_check,0
2018-01-01 07:44:58,20-A7-87-4N-HL-UB,4314,13.123.0.12,1897,TCP,72,96795,SK_NUGU,s_firmware_check,0
2018-01-01 07:44:59,13.123.0.12,1897,20-A7-87-4N-HL-UB,4314,TCP,74,96795,SK_NUGU,s_firmware_check,0
2018-01-01 07:44:59,20-A7-87-4N-HL-UB,27182,13.123.0.12,1891,TCP,77,23545,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:00,20-A7-87-4N-HL-UB,154,13.123.0.12,1899,TCP,81,16878,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:00,13.123.0.12,1891,20-A7-87-4N-HL-UB,27182,TCP,62,23545,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:01,13.123.0.12,1899,20-A7-87-4N-HL-UB,154,TCP,75,16878,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:03,20-A7-87-4N-HL-UB,40495,13.123.0.12,1891,TCP,79,89703,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:04,13.123.0.12,1891,20-A7-87-4N-HL-UB,40495,TCP,95,89703,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:19,20-A7-87-4N-HL-UB,154,13.123.0.12,1893,TCP,81,20917,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:20,13.123.0.12,1893,20-A7-87-4N-HL-UB,154,TCP,75,20917,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:25,20-A7-87-4N-HL-UB,9359,13.123.0.12,1897,TCP,82,55365,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:26,13.123.0.12,1897,20-A7-87-4N-HL-UB,9359,TCP,71,55365,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:27,20-A7-87-4N-HL-UB,34952,13.123.0.12,1891,TCP,108,91020,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:28,13.123.0.12,1891,20-A7-87-4N-HL-UB,34952,TCP,78,91020,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:28,20-A7-87-4N-HL-UB,30060,13.123.0.12,1890,TCP,70,68347,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:28,20-A7-87-4N-HL-UB,9359,13.123.0.12,1890,TCP,87,46602,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:29,13.123.0.12,1890,20-A7-87-4N-HL-UB,30060,TCP,67,68347,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:29,13.123.0.12,1890,20-A7-87-4N-HL-UB,9359,TCP,76,46602,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:46,20-A7-87-4N-HL-UB,23024,13.123.0.12,1890,TCP,82,78214,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:47,13.123.0.12,1890,20-A7-87-4N-HL-UB,23024,TCP,77,78214,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:50,20-A7-87-4N-HL-UB,27420,13.123.0.12,1894,TCP,86,16523,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:51,13.123.0.12,1894,20-A7-87-4N-HL-UB,27420,TCP,86,16523,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:51,20-A7-87-4N-HL-UB,22373,13.123.0.12,1893,TCP,92,89769,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:52,13.123.0.12,1893,20-A7-87-4N-HL-UB,22373,TCP,80,89769,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:54,20-A7-87-4N-HL-UB,60862,13.123.0.12,1895,TCP,59,10109,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:55,13.123.0.12,1895,20-A7-87-4N-HL-UB,60862,TCP,81,10109,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:55,20-A7-87-4N-HL-UB,41494,13.123.0.12,1892,TCP,89,41193,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:56,13.123.0.12,1892,20-A7-87-4N-HL-UB,41494,TCP,61,41193,SK_NUGU,s_firmware_check,0
2018-01-01 07:45:59,20-A7-87-4N-HL-UB,18605,13.123.0.12,1891,TCP,99,21040,SK_NUGU,s_firmware_check,0
2018-01-01 07:46:00,13.123.0.12,1891,20-A7-87-4N-HL-UB,18605,TCP,70,21040,SK_NUGU,s_firmware_check,0
